year_month,uf,product,unit,volume,created_at
2000-11,RJ,GASOLINA C ,m3,153214.08,2022-03-17
2000-11,SP,GASOLINA C ,m3,627900.05,2022-03-17
2000-11,PR,GASOLINA C ,m3,127217.61,2022-03-17
2000-11,SC,GASOLINA C ,m3,91530.7,2022-03-17
2000-11,RS,GASOLINA C ,m3,158636.87,2022-03-17
2000-11,MS,GASOLINA C ,m3,23412.07,2022-03-17
2000-11,MT,GASOLINA C ,m3,27907.66,2022-03-17
2000-11,GO,GASOLINA C ,m3,60729.0,2022-03-17
2000-11,DF,GASOLINA C ,m3,49397.54,2022-03-17
2000-11,DF,GLP ,m3,12807.35,2022-03-17
2000-11,GO,GLP ,m3,41755.73,2022-03-17
2000-11,MT,GLP ,m3,13924.29,2022-03-17
2000-11,MS,GLP ,m3,12966.06,2022-03-17
2000-11,RS,GLP ,m3,72267.48,2022-03-17
2000-11,SC,GLP ,m3,43501.37,2022-03-17
2000-11,PR,GLP ,m3,69404.87,2022-03-17
2000-11,SP,GLP ,m3,309212.19,2022-03-17
2000-11,RJ,GLP ,m3,79310.13,2022-03-17
2000-11,ES,GLP ,m3,18821.45,2022-03-17
2000-11,MG,GLP ,m3,114592.29,2022-03-17
2000-11,BA,GLP ,m3,62848.23,2022-03-17
2000-11,SE,GLP ,m3,8495.32,2022-03-17
2000-11,AL,GLP ,m3,12859.86,2022-03-17
2000-11,PE,GLP ,m3,38601.41,2022-03-17
2000-11,PB,GLP ,m3,15900.77,2022-03-17
2000-11,RN,GLP ,m3,16397.88,2022-03-17
2000-11,CE,GLP ,m3,32665.43,2022-03-17
2000-11,PI,GLP ,m3,10534.22,2022-03-17
2000-11,MA,GLP ,m3,15920.09,2022-03-17
2000-11,TO,GLP ,m3,6650.5,2022-03-17
2000-11,AP,GLP ,m3,2050.35,2022-03-17
2000-11,PA,GLP ,m3,22751.8,2022-03-17
2000-11,RR,GLP ,m3,1284.96,2022-03-17
2000-11,AM,GLP ,m3,11104.91,2022-03-17
2000-11,AC,GLP ,m3,2372.98,2022-03-17
2000-11,RO,GLP ,m3,6274.13,2022-03-17
2000-11,DF,ETANOL HIDRATADO ,m3,11419.28,2022-03-17
2000-11,GO,ETANOL HIDRATADO ,m3,14365.02,2022-03-17
2000-11,MT,ETANOL HIDRATADO ,m3,3487.94,2022-03-17
2000-11,MS,ETANOL HIDRATADO ,m3,5365.17,2022-03-17
2000-11,RS,ETANOL HIDRATADO ,m3,15898.61,2022-03-17
2000-11,SC,ETANOL HIDRATADO ,m3,13961.35,2022-03-17
2000-11,PR,ETANOL HIDRATADO ,m3,35032.08,2022-03-17
2000-11,SP,ETANOL HIDRATADO ,m3,139590.11,2022-03-17
2000-11,RJ,ETANOL HIDRATADO ,m3,18410.96,2022-03-17
2000-11,ES,ETANOL HIDRATADO ,m3,4295.54,2022-03-17
2000-11,MG,ETANOL HIDRATADO ,m3,38941.71,2022-03-17
2000-11,BA,ETANOL HIDRATADO ,m3,8172.68,2022-03-17
2000-11,SE,ETANOL HIDRATADO ,m3,2047.94,2022-03-17
2000-11,AL,ETANOL HIDRATADO ,m3,1431.78,2022-03-17
2000-11,PE,ETANOL HIDRATADO ,m3,5276.95,2022-03-17
2000-11,PB,ETANOL HIDRATADO ,m3,2382.05,2022-03-17
2000-11,RN,ETANOL HIDRATADO ,m3,2739.33,2022-03-17
2000-11,CE,ETANOL HIDRATADO ,m3,5483.28,2022-03-17
2000-11,PI,ETANOL HIDRATADO ,m3,2384.54,2022-03-17
2000-11,MA,ETANOL HIDRATADO ,m3,1362.41,2022-03-17
2000-11,TO,ETANOL HIDRATADO ,m3,973.15,2022-03-17
2000-11,AP,ETANOL HIDRATADO ,m3,139.7,2022-03-17
2000-11,PA,ETANOL HIDRATADO ,m3,1716.04,2022-03-17
2000-11,RR,ETANOL HIDRATADO ,m3,133.2,2022-03-17
2000-11,AM,ETANOL HIDRATADO ,m3,1378.07,2022-03-17
2000-11,AC,ETANOL HIDRATADO ,m3,304.51,2022-03-17
2000-11,RO,ETANOL HIDRATADO ,m3,1181.16,2022-03-17
2000-11,DF,ÓLEO COMBUSTÍVEL ,m3,736.74,2022-03-17
2000-11,GO,ÓLEO COMBUSTÍVEL ,m3,36271.41,2022-03-17
2000-11,MT,ÓLEO COMBUSTÍVEL ,m3,4982.6,2022-03-17
2000-11,MS,ÓLEO COMBUSTÍVEL ,m3,964.93,2022-03-17
2000-11,RS,ÓLEO COMBUSTÍVEL ,m3,33435.78,2022-03-17
2000-11,SC,ÓLEO COMBUSTÍVEL ,m3,23007.17,2022-03-17
2000-11,PR,ÓLEO COMBUSTÍVEL ,m3,38329.63,2022-03-17
2000-11,SP,ÓLEO COMBUSTÍVEL ,m3,303899.58,2022-03-17
2000-11,RJ,ÓLEO COMBUSTÍVEL ,m3,56216.98,2022-03-17
2000-11,ES,ÓLEO COMBUSTÍVEL ,m3,38729.69,2022-03-17
2000-11,MG,ÓLEO COMBUSTÍVEL ,m3,122314.74,2022-03-17
2000-11,BA,ÓLEO COMBUSTÍVEL ,m3,32062.75,2022-03-17
2000-11,SE,ÓLEO COMBUSTÍVEL ,m3,2101.51,2022-03-17
2000-11,AL,ÓLEO COMBUSTÍVEL ,m3,490.89,2022-03-17
2000-11,PE,ÓLEO COMBUSTÍVEL ,m3,8703.24,2022-03-17
2000-11,PB,ÓLEO COMBUSTÍVEL ,m3,2106.56,2022-03-17
2000-11,RN,ÓLEO COMBUSTÍVEL ,m3,902.27,2022-03-17
2000-11,CE,ÓLEO COMBUSTÍVEL ,m3,2160.82,2022-03-17
2000-11,PI,ÓLEO COMBUSTÍVEL ,m3,8870.16,2022-03-17
2000-11,MA,ÓLEO COMBUSTÍVEL ,m3,12593.55,2022-03-17
2000-11,TO,ÓLEO COMBUSTÍVEL ,m3,40.58,2022-03-17
2000-11,AP,ÓLEO COMBUSTÍVEL ,m3,0.0,2022-03-17
2000-11,PA,ÓLEO COMBUSTÍVEL ,m3,56295.12,2022-03-17
2000-11,RR,ÓLEO COMBUSTÍVEL ,m3,0.0,2022-03-17
2000-11,AM,ÓLEO COMBUSTÍVEL ,m3,28735.38,2022-03-17
2000-11,AC,ÓLEO COMBUSTÍVEL ,m3,0.0,2022-03-17
2000-11,RO,ÓLEO COMBUSTÍVEL ,m3,0.0,2022-03-17
2000-11,DF,ÓLEO DIESEL ,m3,29954.75,2022-03-17
2000-11,GO,ÓLEO DIESEL ,m3,118326.57,2022-03-17
2000-11,MT,ÓLEO DIESEL ,m3,134729.23,2022-03-17
2000-11,MS,ÓLEO DIESEL ,m3,83793.15,2022-03-17
2000-11,RS,ÓLEO DIESEL ,m3,258530.89,2022-03-17
2000-11,SC,ÓLEO DIESEL ,m3,134747.98,2022-03-17
2000-11,PR,ÓLEO DIESEL ,m3,261219.8,2022-03-17
2000-11,SP,ÓLEO DIESEL ,m3,729760.61,2022-03-17
2000-11,RJ,ÓLEO DIESEL ,m3,173522.47,2022-03-17
2000-11,ES,ÓLEO DIESEL ,m3,58420.42,2022-03-17
2000-11,MG,ÓLEO DIESEL ,m3,376010.84,2022-03-17
2000-11,BA,ÓLEO DIESEL ,m3,161152.3,2022-03-17
2000-11,SE,ÓLEO DIESEL ,m3,18617.35,2022-03-17
2000-11,AL,ÓLEO DIESEL ,m3,31551.25,2022-03-17
2000-11,PE,ÓLEO DIESEL ,m3,72189.97,2022-03-17
2000-11,PB,ÓLEO DIESEL ,m3,24206.92,2022-03-17
2000-11,RN,ÓLEO DIESEL ,m3,28505.32,2022-03-17
2000-11,CE,ÓLEO DIESEL ,m3,48018.78,2022-03-17
2000-11,PI,ÓLEO DIESEL ,m3,21183.81,2022-03-17
2000-11,MA,ÓLEO DIESEL ,m3,58165.94,2022-03-17
2000-11,TO,ÓLEO DIESEL ,m3,31564.8,2022-03-17
2000-11,AP,ÓLEO DIESEL ,m3,13194.85,2022-03-17
2000-11,PA,ÓLEO DIESEL ,m3,101104.04,2022-03-17
2000-11,RR,ÓLEO DIESEL ,m3,7290.2,2022-03-17
2000-11,AM,ÓLEO DIESEL ,m3,38299.21,2022-03-17
2000-11,AC,ÓLEO DIESEL ,m3,19348.66,2022-03-17
2000-11,RO,ÓLEO DIESEL ,m3,52986.69,2022-03-17
2000-11,DF,QUEROSENE DE AVIAÇÃO ,m3,22125.16,2022-03-17
2000-11,GO,QUEROSENE DE AVIAÇÃO ,m3,5071.96,2022-03-17
2000-11,MT,QUEROSENE DE AVIAÇÃO ,m3,2883.14,2022-03-17
2000-11,MS,QUEROSENE DE AVIAÇÃO ,m3,1786.22,2022-03-17
2000-11,RS,QUEROSENE DE AVIAÇÃO ,m3,9616.76,2022-03-17
2000-11,SC,QUEROSENE DE AVIAÇÃO ,m3,4808.95,2022-03-17
2000-11,PR,QUEROSENE DE AVIAÇÃO ,m3,9842.69,2022-03-17
2000-11,SP,QUEROSENE DE AVIAÇÃO ,m3,204241.2,2022-03-17
2000-11,RJ,QUEROSENE DE AVIAÇÃO ,m3,62580.66,2022-03-17
2000-11,ES,QUEROSENE DE AVIAÇÃO ,m3,1477.29,2022-03-17
2000-11,MG,QUEROSENE DE AVIAÇÃO ,m3,7981.11,2022-03-17
2000-11,BA,QUEROSENE DE AVIAÇÃO ,m3,18416.07,2022-03-17
2000-11,SE,QUEROSENE DE AVIAÇÃO ,m3,1157.21,2022-03-17
2000-11,AL,QUEROSENE DE AVIAÇÃO ,m3,1208.88,2022-03-17
2000-11,PE,QUEROSENE DE AVIAÇÃO ,m3,16184.47,2022-03-17
2000-11,PB,QUEROSENE DE AVIAÇÃO ,m3,867.35,2022-03-17
2000-11,RN,QUEROSENE DE AVIAÇÃO ,m3,4106.92,2022-03-17
2000-11,CE,QUEROSENE DE AVIAÇÃO ,m3,8903.18,2022-03-17
2000-11,PI,QUEROSENE DE AVIAÇÃO ,m3,937.7,2022-03-17
2000-11,MA,QUEROSENE DE AVIAÇÃO ,m3,2163.37,2022-03-17
2000-11,TO,QUEROSENE DE AVIAÇÃO ,m3,836.55,2022-03-17
2000-11,AP,QUEROSENE DE AVIAÇÃO ,m3,397.08,2022-03-17
2000-11,PA,QUEROSENE DE AVIAÇÃO ,m3,8176.25,2022-03-17
2000-11,RR,QUEROSENE DE AVIAÇÃO ,m3,207.24,2022-03-17
2000-11,AM,QUEROSENE DE AVIAÇÃO ,m3,11435.58,2022-03-17
2000-11,AC,QUEROSENE DE AVIAÇÃO ,m3,1417.66,2022-03-17
2000-11,RO,QUEROSENE DE AVIAÇÃO ,m3,1791.11,2022-03-17
2000-11,DF,QUEROSENE ILUMINANTE ,m3,19.24,2022-03-17
2000-11,GO,QUEROSENE ILUMINANTE ,m3,95.0,2022-03-17
2000-11,MT,QUEROSENE ILUMINANTE ,m3,0.0,2022-03-17
2000-11,MS,QUEROSENE ILUMINANTE ,m3,36.0,2022-03-17
2000-11,RS,QUEROSENE ILUMINANTE ,m3,1670.58,2022-03-17
2000-11,SC,QUEROSENE ILUMINANTE ,m3,509.98,2022-03-17
2000-11,PR,QUEROSENE ILUMINANTE ,m3,795.01,2022-03-17
2000-11,SP,QUEROSENE ILUMINANTE ,m3,4636.23,2022-03-17
2000-11,RJ,QUEROSENE ILUMINANTE ,m3,1131.01,2022-03-17
2000-11,ES,QUEROSENE ILUMINANTE ,m3,1029.98,2022-03-17
2000-11,MG,QUEROSENE ILUMINANTE ,m3,1801.08,2022-03-17
2000-11,BA,QUEROSENE ILUMINANTE ,m3,599.44,2022-03-17
2000-11,SE,QUEROSENE ILUMINANTE ,m3,30.0,2022-03-17
2000-11,AL,QUEROSENE ILUMINANTE ,m3,0.0,2022-03-17
2000-11,PE,QUEROSENE ILUMINANTE ,m3,283.0,2022-03-17
2000-11,PB,QUEROSENE ILUMINANTE ,m3,15.0,2022-03-17
2000-11,RN,QUEROSENE ILUMINANTE ,m3,55.0,2022-03-17
2000-11,CE,QUEROSENE ILUMINANTE ,m3,280.21,2022-03-17
2000-11,PI,QUEROSENE ILUMINANTE ,m3,229.1,2022-03-17
2000-11,MA,QUEROSENE ILUMINANTE ,m3,609.1,2022-03-17
2000-11,TO,QUEROSENE ILUMINANTE ,m3,0.0,2022-03-17
2000-11,AP,QUEROSENE ILUMINANTE ,m3,0.0,2022-03-17
2000-11,PA,QUEROSENE ILUMINANTE ,m3,267.2,2022-03-17
2000-11,RR,QUEROSENE ILUMINANTE ,m3,0.0,2022-03-17
2000-11,AM,QUEROSENE ILUMINANTE ,m3,351.0,2022-03-17
2000-11,AC,QUEROSENE ILUMINANTE ,m3,0.0,2022-03-17
2000-11,RO,QUEROSENE ILUMINANTE ,m3,0.0,2022-03-17
2000-11,DF,GASOLINA DE AVIAÇÃO ,m3,46.83,2022-03-17
2000-11,GO,GASOLINA DE AVIAÇÃO ,m3,117.22,2022-03-17
2000-11,MT,GASOLINA DE AVIAÇÃO ,m3,936.24,2022-03-17
2000-11,MS,GASOLINA DE AVIAÇÃO ,m3,334.62,2022-03-17
2000-11,RS,GASOLINA DE AVIAÇÃO ,m3,783.79,2022-03-17
2000-11,SC,GASOLINA DE AVIAÇÃO ,m3,87.38,2022-03-17
2000-11,PR,GASOLINA DE AVIAÇÃO ,m3,128.25,2022-03-17
2000-11,SP,GASOLINA DE AVIAÇÃO ,m3,2675.42,2022-03-17
2000-11,RJ,GASOLINA DE AVIAÇÃO ,m3,90.55,2022-03-17
2000-11,ES,GASOLINA DE AVIAÇÃO ,m3,4.0,2022-03-17
2000-11,MG,GASOLINA DE AVIAÇÃO ,m3,162.55,2022-03-17
2000-11,BA,GASOLINA DE AVIAÇÃO ,m3,135.87,2022-03-17
2000-11,SE,GASOLINA DE AVIAÇÃO ,m3,0.75,2022-03-17
2000-11,AL,GASOLINA DE AVIAÇÃO ,m3,7.12,2022-03-17
2000-11,PE,GASOLINA DE AVIAÇÃO ,m3,341.76,2022-03-17
2000-11,PB,GASOLINA DE AVIAÇÃO ,m3,15.0,2022-03-17
2000-11,RN,GASOLINA DE AVIAÇÃO ,m3,36.5,2022-03-17
2000-11,CE,GASOLINA DE AVIAÇÃO ,m3,76.91,2022-03-17
2000-11,PI,GASOLINA DE AVIAÇÃO ,m3,69.99,2022-03-17
2000-11,MA,GASOLINA DE AVIAÇÃO ,m3,58.79,2022-03-17
2000-11,TO,GASOLINA DE AVIAÇÃO ,m3,65.28,2022-03-17
2000-11,AP,GASOLINA DE AVIAÇÃO ,m3,7.04,2022-03-17
2000-11,PA,GASOLINA DE AVIAÇÃO ,m3,588.5,2022-03-17
2000-11,RR,GASOLINA DE AVIAÇÃO ,m3,30.0,2022-03-17
2000-11,AM,GASOLINA DE AVIAÇÃO ,m3,128.08,2022-03-17
2000-11,AC,GASOLINA DE AVIAÇÃO ,m3,3.52,2022-03-17
2000-11,RO,GASOLINA DE AVIAÇÃO ,m3,75.45,2022-03-17
2001-11,DF,GLP ,m3,12658.01,2022-03-17
2001-11,GO,GLP ,m3,43196.66,2022-03-17
2001-11,MT,GLP ,m3,13859.13,2022-03-17
2001-11,MS,GLP ,m3,11911.53,2022-03-17
2001-11,RS,GLP ,m3,67944.2,2022-03-17
2001-11,SC,GLP ,m3,40114.81,2022-03-17
2001-11,PR,GLP ,m3,64796.62,2022-03-17
2001-11,SP,GLP ,m3,306646.2,2022-03-17
2001-11,RJ,GLP ,m3,78493.94,2022-03-17
2001-11,ES,GLP ,m3,18744.64,2022-03-17
2001-11,MG,GLP ,m3,113777.19,2022-03-17
2001-11,BA,GLP ,m3,61841.97,2022-03-17
2001-11,SE,GLP ,m3,8037.99,2022-03-17
2001-11,AL,GLP ,m3,11534.32,2022-03-17
2001-11,PE,GLP ,m3,38116.52,2022-03-17
2001-11,PB,GLP ,m3,16306.42,2022-03-17
2001-11,RN,GLP ,m3,15842.11,2022-03-17
2001-11,CE,GLP ,m3,32760.46,2022-03-17
2001-11,PI,GLP ,m3,10370.49,2022-03-17
2001-11,MA,GLP ,m3,15099.19,2022-03-17
2001-11,TO,GLP ,m3,6555.47,2022-03-17
2001-11,AP,GLP ,m3,2019.54,2022-03-17
2001-11,PA,GLP ,m3,22491.63,2022-03-17
2001-11,RR,GLP ,m3,1353.39,2022-03-17
2001-11,AM,GLP ,m3,10598.71,2022-03-17
2001-11,AC,GLP ,m3,2273.92,2022-03-17
2001-11,RO,GLP ,m3,6110.41,2022-03-17
2001-11,RO,GASOLINA C ,m3,11948.36,2022-03-17
2001-11,AC,GASOLINA C ,m3,3345.62,2022-03-17
2001-11,AM,GASOLINA C ,m3,21999.87,2022-03-17
2001-11,RR,GASOLINA C ,m3,3550.14,2022-03-17
2001-11,PA,GASOLINA C ,m3,27654.29,2022-03-17
2001-11,AP,GASOLINA C ,m3,3885.5,2022-03-17
2001-11,TO,GASOLINA C ,m3,7242.11,2022-03-17
2001-11,MA,GASOLINA C ,m3,18204.04,2022-03-17
2001-11,PI,GASOLINA C ,m3,10976.84,2022-03-17
2001-11,CE,GASOLINA C ,m3,37527.64,2022-03-17
2001-11,RN,GASOLINA C ,m3,18317.24,2022-03-17
2001-11,PB,GASOLINA C ,m3,17897.37,2022-03-17
2001-11,PE,GASOLINA C ,m3,47384.87,2022-03-17
2001-11,AL,GASOLINA C ,m3,13139.64,2022-03-17
2001-11,SE,GASOLINA C ,m3,11668.75,2022-03-17
2001-11,BA,GASOLINA C ,m3,72242.08,2022-03-17
2001-11,MG,GASOLINA C ,m3,180530.77,2022-03-17
2001-11,ES,GASOLINA C ,m3,36759.3,2022-03-17
2001-11,RJ,GASOLINA C ,m3,133949.33,2022-03-17
2001-11,SP,GASOLINA C ,m3,586398.02,2022-03-17
2001-11,PR,GASOLINA C ,m3,119575.93,2022-03-17
2001-11,SC,GASOLINA C ,m3,91686.92,2022-03-17
2001-11,RS,GASOLINA C ,m3,154503.48,2022-03-17
2001-11,MS,GASOLINA C ,m3,23354.59,2022-03-17
2001-11,MT,GASOLINA C ,m3,23800.07,2022-03-17
2001-11,GO,GASOLINA C ,m3,64000.52,2022-03-17
2001-11,DF,GASOLINA C ,m3,50344.95,2022-03-17
2001-11,DF,ETANOL HIDRATADO ,m3,8931.22,2022-03-17
2001-11,GO,ETANOL HIDRATADO ,m3,12395.71,2022-03-17
2001-11,MT,ETANOL HIDRATADO ,m3,3833.84,2022-03-17
2001-11,MS,ETANOL HIDRATADO ,m3,4620.98,2022-03-17
2001-11,RS,ETANOL HIDRATADO ,m3,13714.2,2022-03-17
2001-11,SC,ETANOL HIDRATADO ,m3,13749.46,2022-03-17
2001-11,PR,ETANOL HIDRATADO ,m3,36966.77,2022-03-17
2001-11,SP,ETANOL HIDRATADO ,m3,112928.38,2022-03-17
2001-11,RJ,ETANOL HIDRATADO ,m3,11025.14,2022-03-17
2001-11,ES,ETANOL HIDRATADO ,m3,3272.45,2022-03-17
2001-11,MG,ETANOL HIDRATADO ,m3,28850.59,2022-03-17
2001-11,BA,ETANOL HIDRATADO ,m3,4251.7,2022-03-17
2001-11,SE,ETANOL HIDRATADO ,m3,1554.14,2022-03-17
2001-11,AL,ETANOL HIDRATADO ,m3,1796.88,2022-03-17
2001-11,PE,ETANOL HIDRATADO ,m3,4165.95,2022-03-17
2001-11,PB,ETANOL HIDRATADO ,m3,1554.66,2022-03-17
2001-11,RN,ETANOL HIDRATADO ,m3,1882.99,2022-03-17
2001-11,CE,ETANOL HIDRATADO ,m3,3721.69,2022-03-17
2001-11,PI,ETANOL HIDRATADO ,m3,1512.93,2022-03-17
2001-11,MA,ETANOL HIDRATADO ,m3,701.7,2022-03-17
2001-11,TO,ETANOL HIDRATADO ,m3,883.7,2022-03-17
2001-11,AP,ETANOL HIDRATADO ,m3,101.7,2022-03-17
2001-11,PA,ETANOL HIDRATADO ,m3,834.7,2022-03-17
2001-11,RR,ETANOL HIDRATADO ,m3,83.0,2022-03-17
2001-11,AM,ETANOL HIDRATADO ,m3,976.42,2022-03-17
2001-11,AC,ETANOL HIDRATADO ,m3,365.33,2022-03-17
2001-11,RO,ETANOL HIDRATADO ,m3,647.66,2022-03-17
2001-11,DF,ÓLEO COMBUSTÍVEL ,m3,1099.87,2022-03-17
2001-11,GO,ÓLEO COMBUSTÍVEL ,m3,37954.92,2022-03-17
2001-11,MT,ÓLEO COMBUSTÍVEL ,m3,3139.97,2022-03-17
2001-11,MS,ÓLEO COMBUSTÍVEL ,m3,972.88,2022-03-17
2001-11,RS,ÓLEO COMBUSTÍVEL ,m3,31115.71,2022-03-17
2001-11,SC,ÓLEO COMBUSTÍVEL ,m3,17674.09,2022-03-17
2001-11,PR,ÓLEO COMBUSTÍVEL ,m3,32387.73,2022-03-17
2001-11,SP,ÓLEO COMBUSTÍVEL ,m3,231981.78,2022-03-17
2001-11,RJ,ÓLEO COMBUSTÍVEL ,m3,69657.12,2022-03-17
2001-11,ES,ÓLEO COMBUSTÍVEL ,m3,31925.46,2022-03-17
2001-11,MG,ÓLEO COMBUSTÍVEL ,m3,106684.95,2022-03-17
2001-11,BA,ÓLEO COMBUSTÍVEL ,m3,26028.33,2022-03-17
2001-11,SE,ÓLEO COMBUSTÍVEL ,m3,1082.81,2022-03-17
2001-11,AL,ÓLEO COMBUSTÍVEL ,m3,572.53,2022-03-17
2001-11,PE,ÓLEO COMBUSTÍVEL ,m3,5328.15,2022-03-17
2001-11,PB,ÓLEO COMBUSTÍVEL ,m3,1008.68,2022-03-17
2001-11,RN,ÓLEO COMBUSTÍVEL ,m3,378.5,2022-03-17
2001-11,CE,ÓLEO COMBUSTÍVEL ,m3,2106.35,2022-03-17
2001-11,PI,ÓLEO COMBUSTÍVEL ,m3,470.11,2022-03-17
2001-11,MA,ÓLEO COMBUSTÍVEL ,m3,7479.67,2022-03-17
2001-11,TO,ÓLEO COMBUSTÍVEL ,m3,9.65,2022-03-17
2001-11,AP,ÓLEO COMBUSTÍVEL ,m3,0.0,2022-03-17
2001-11,PA,ÓLEO COMBUSTÍVEL ,m3,44369.62,2022-03-17
2001-11,RR,ÓLEO COMBUSTÍVEL ,m3,0.0,2022-03-17
2001-11,AM,ÓLEO COMBUSTÍVEL ,m3,34412.85,2022-03-17
2001-11,AC,ÓLEO COMBUSTÍVEL ,m3,0.0,2022-03-17
2001-11,RO,ÓLEO COMBUSTÍVEL ,m3,0.0,2022-03-17
2001-11,DF,ÓLEO DIESEL ,m3,33120.63,2022-03-17
2001-11,GO,ÓLEO DIESEL ,m3,117749.59,2022-03-17
2001-11,MT,ÓLEO DIESEL ,m3,110683.41,2022-03-17
2001-11,MS,ÓLEO DIESEL ,m3,77065.06,2022-03-17
2001-11,RS,ÓLEO DIESEL ,m3,248853.02,2022-03-17
2001-11,SC,ÓLEO DIESEL ,m3,142179.76,2022-03-17
2001-11,PR,ÓLEO DIESEL ,m3,271780.19,2022-03-17
2001-11,SP,ÓLEO DIESEL ,m3,853469.78,2022-03-17
2001-11,RJ,ÓLEO DIESEL ,m3,181438.03,2022-03-17
2001-11,ES,ÓLEO DIESEL ,m3,57688.86,2022-03-17
2001-11,MG,ÓLEO DIESEL ,m3,365221.08,2022-03-17
2001-11,BA,ÓLEO DIESEL ,m3,199281.79,2022-03-17
2001-11,SE,ÓLEO DIESEL ,m3,20200.26,2022-03-17
2001-11,AL,ÓLEO DIESEL ,m3,32608.21,2022-03-17
2001-11,PE,ÓLEO DIESEL ,m3,85860.1,2022-03-17
2001-11,PB,ÓLEO DIESEL ,m3,27533.7,2022-03-17
2001-11,RN,ÓLEO DIESEL ,m3,32650.43,2022-03-17
2001-11,CE,ÓLEO DIESEL ,m3,48951.44,2022-03-17
2001-11,PI,ÓLEO DIESEL ,m3,22992.12,2022-03-17
2001-11,MA,ÓLEO DIESEL ,m3,60009.26,2022-03-17
2001-11,TO,ÓLEO DIESEL ,m3,29391.94,2022-03-17
2001-11,AP,ÓLEO DIESEL ,m3,14040.12,2022-03-17
2001-11,PA,ÓLEO DIESEL ,m3,101801.04,2022-03-17
2001-11,RR,ÓLEO DIESEL ,m3,5046.85,2022-03-17
2001-11,AM,ÓLEO DIESEL ,m3,43134.58,2022-03-17
2001-11,AC,ÓLEO DIESEL ,m3,20826.09,2022-03-17
2001-11,RO,ÓLEO DIESEL ,m3,58137.62,2022-03-17
2001-11,DF,QUEROSENE DE AVIAÇÃO ,m3,22292.18,2022-03-17
2001-11,GO,QUEROSENE DE AVIAÇÃO ,m3,4888.31,2022-03-17
2001-11,MT,QUEROSENE DE AVIAÇÃO ,m3,2326.77,2022-03-17
2001-11,MS,QUEROSENE DE AVIAÇÃO ,m3,2438.5,2022-03-17
2001-11,RS,QUEROSENE DE AVIAÇÃO ,m3,9794.4,2022-03-17
2001-11,SC,QUEROSENE DE AVIAÇÃO ,m3,6103.85,2022-03-17
2001-11,PR,QUEROSENE DE AVIAÇÃO ,m3,11819.92,2022-03-17
2001-11,SP,QUEROSENE DE AVIAÇÃO ,m3,172275.51,2022-03-17
2001-11,RJ,QUEROSENE DE AVIAÇÃO ,m3,53178.93,2022-03-17
2001-11,ES,QUEROSENE DE AVIAÇÃO ,m3,1638.36,2022-03-17
2001-11,MG,QUEROSENE DE AVIAÇÃO ,m3,9090.98,2022-03-17
2001-11,BA,QUEROSENE DE AVIAÇÃO ,m3,20530.33,2022-03-17
2001-11,SE,QUEROSENE DE AVIAÇÃO ,m3,1623.17,2022-03-17
2001-11,AL,QUEROSENE DE AVIAÇÃO ,m3,1743.34,2022-03-17
2001-11,PE,QUEROSENE DE AVIAÇÃO ,m3,14955.81,2022-03-17
2001-11,PB,QUEROSENE DE AVIAÇÃO ,m3,1334.98,2022-03-17
2001-11,RN,QUEROSENE DE AVIAÇÃO ,m3,3992.44,2022-03-17
2001-11,CE,QUEROSENE DE AVIAÇÃO ,m3,9109.17,2022-03-17
2001-11,PI,QUEROSENE DE AVIAÇÃO ,m3,1224.42,2022-03-17
2001-11,MA,QUEROSENE DE AVIAÇÃO ,m3,2624.06,2022-03-17
2001-11,TO,QUEROSENE DE AVIAÇÃO ,m3,496.66,2022-03-17
2001-11,AP,QUEROSENE DE AVIAÇÃO ,m3,310.86,2022-03-17
2001-11,PA,QUEROSENE DE AVIAÇÃO ,m3,8662.98,2022-03-17
2001-11,RR,QUEROSENE DE AVIAÇÃO ,m3,455.15,2022-03-17
2001-11,AM,QUEROSENE DE AVIAÇÃO ,m3,12616.5,2022-03-17
2001-11,AC,QUEROSENE DE AVIAÇÃO ,m3,967.72,2022-03-17
2001-11,RO,QUEROSENE DE AVIAÇÃO ,m3,1982.07,2022-03-17
2001-11,DF,QUEROSENE ILUMINANTE ,m3,5.0,2022-03-17
2001-11,GO,QUEROSENE ILUMINANTE ,m3,470.0,2022-03-17
2001-11,MT,QUEROSENE ILUMINANTE ,m3,150.0,2022-03-17
2001-11,MS,QUEROSENE ILUMINANTE ,m3,35.0,2022-03-17
2001-11,RS,QUEROSENE ILUMINANTE ,m3,1139.2,2022-03-17
2001-11,SC,QUEROSENE ILUMINANTE ,m3,402.13,2022-03-17
2001-11,PR,QUEROSENE ILUMINANTE ,m3,562.49,2022-03-17
2001-11,SP,QUEROSENE ILUMINANTE ,m3,8691.2,2022-03-17
2001-11,RJ,QUEROSENE ILUMINANTE ,m3,2832.43,2022-03-17
2001-11,ES,QUEROSENE ILUMINANTE ,m3,349.85,2022-03-17
2001-11,MG,QUEROSENE ILUMINANTE ,m3,2652.34,2022-03-17
2001-11,BA,QUEROSENE ILUMINANTE ,m3,574.46,2022-03-17
2001-11,SE,QUEROSENE ILUMINANTE ,m3,0.0,2022-03-17
2001-11,AL,QUEROSENE ILUMINANTE ,m3,0.0,2022-03-17
2001-11,PE,QUEROSENE ILUMINANTE ,m3,217.0,2022-03-17
2001-11,PB,QUEROSENE ILUMINANTE ,m3,10.0,2022-03-17
