year_month,uf,product,unit,volume,created_at
2015-01-01,RR,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2015-01-01,AM,ÓLEO DIESEL MARÍTIMO ,m3,11139.16,2022-03-18
2015-01-01,AC,ÓLEO DIESEL MARÍTIMO ,m3,38.0,2022-03-18
2015-01-01,RO,ÓLEO DIESEL MARÍTIMO ,m3,1559.49,2022-03-18
2015-01-01,DF,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2015-01-01,GO,ÓLEO DIESEL S-1800 ,m3,282.44,2022-03-18
2015-01-01,MT,ÓLEO DIESEL S-1800 ,m3,271.7,2022-03-18
2015-01-01,MS,ÓLEO DIESEL S-1800 ,m3,308.58,2022-03-18
2015-01-01,RS,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2015-01-01,SC,ÓLEO DIESEL S-1800 ,m3,234.5,2022-03-18
2015-01-01,PR,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2015-01-01,SP,ÓLEO DIESEL S-1800 ,m3,14731.94,2022-03-18
2015-01-01,RJ,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2015-01-01,ES,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2015-01-01,MG,ÓLEO DIESEL S-1800 ,m3,1123.5,2022-03-18
2015-01-01,BA,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2015-01-01,SE,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2015-01-01,AL,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2015-01-01,PE,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2015-01-01,PB,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2015-01-01,RN,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2015-01-01,CE,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2015-01-01,PI,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2015-01-01,MA,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2015-01-01,TO,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2015-01-01,AP,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2015-01-01,PA,ÓLEO DIESEL S-1800 ,m3,7697.28,2022-03-18
2015-01-01,RR,ÓLEO DIESEL S-1800 ,m3,3399.0,2022-03-18
2015-01-01,AM,ÓLEO DIESEL S-1800 ,m3,61995.97,2022-03-18
2015-01-01,AC,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2015-01-01,RO,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2015-01-01,DF,ÓLEO DIESEL S-500 ,m3,20262.2,2022-03-18
2015-01-01,GO,ÓLEO DIESEL S-500 ,m3,194409.2,2022-03-18
2015-01-01,MT,ÓLEO DIESEL S-500 ,m3,179339.88,2022-03-18
2015-01-01,MS,ÓLEO DIESEL S-500 ,m3,80240.4,2022-03-18
2015-01-01,RS,ÓLEO DIESEL S-500 ,m3,226605.75,2022-03-18
2015-01-01,SC,ÓLEO DIESEL S-500 ,m3,149149.43,2022-03-18
2015-01-01,PR,ÓLEO DIESEL S-500 ,m3,325670.52,2022-03-18
2015-01-01,SP,ÓLEO DIESEL S-500 ,m3,605026.11,2022-03-18
2015-01-01,RJ,ÓLEO DIESEL S-500 ,m3,113285.02,2022-03-18
2015-01-01,ES,ÓLEO DIESEL S-500 ,m3,70384.44,2022-03-18
2015-01-01,MG,ÓLEO DIESEL S-500 ,m3,432401.89,2022-03-18
2015-01-01,BA,ÓLEO DIESEL S-500 ,m3,192060.26,2022-03-18
2015-01-01,SE,ÓLEO DIESEL S-500 ,m3,19869.4,2022-03-18
2015-01-01,AL,ÓLEO DIESEL S-500 ,m3,27919.0,2022-03-18
2015-01-01,PE,ÓLEO DIESEL S-500 ,m3,92760.26,2022-03-18
2015-01-01,PB,ÓLEO DIESEL S-500 ,m3,31233.54,2022-03-18
2015-01-01,RN,ÓLEO DIESEL S-500 ,m3,52174.95,2022-03-18
2015-01-01,CE,ÓLEO DIESEL S-500 ,m3,36997.0,2022-03-18
2015-01-01,PI,ÓLEO DIESEL S-500 ,m3,30946.0,2022-03-18
2015-01-01,MA,ÓLEO DIESEL S-500 ,m3,76263.95,2022-03-18
2015-01-01,TO,ÓLEO DIESEL S-500 ,m3,47468.8,2022-03-18
2015-01-01,AP,ÓLEO DIESEL S-500 ,m3,40671.98,2022-03-18
2015-01-01,PA,ÓLEO DIESEL S-500 ,m3,115041.96,2022-03-18
2015-01-01,RR,ÓLEO DIESEL S-500 ,m3,5979.4,2022-03-18
2015-01-01,AM,ÓLEO DIESEL S-500 ,m3,19879.73,2022-03-18
2015-01-01,AC,ÓLEO DIESEL S-500 ,m3,9676.0,2022-03-18
2015-01-01,RO,ÓLEO DIESEL S-500 ,m3,46509.4,2022-03-18
2015-01-01,DF,ÓLEO DIESEL S-10 ,m3,15164.45,2022-03-18
2015-01-01,GO,ÓLEO DIESEL S-10 ,m3,43756.7,2022-03-18
2015-01-01,MT,ÓLEO DIESEL S-10 ,m3,35247.65,2022-03-18
2015-01-01,MS,ÓLEO DIESEL S-10 ,m3,30903.05,2022-03-18
2015-01-01,RS,ÓLEO DIESEL S-10 ,m3,60891.09,2022-03-18
2015-01-01,SC,ÓLEO DIESEL S-10 ,m3,57388.31,2022-03-18
2015-01-01,PR,ÓLEO DIESEL S-10 ,m3,97339.65,2022-03-18
2015-01-01,SP,ÓLEO DIESEL S-10 ,m3,311611.41,2022-03-18
2015-01-01,RJ,ÓLEO DIESEL S-10 ,m3,117241.11,2022-03-18
2015-01-01,ES,ÓLEO DIESEL S-10 ,m3,26423.0,2022-03-18
2015-01-01,MG,ÓLEO DIESEL S-10 ,m3,131650.38,2022-03-18
2015-01-01,BA,ÓLEO DIESEL S-10 ,m3,76403.7,2022-03-18
2015-01-01,SE,ÓLEO DIESEL S-10 ,m3,12536.8,2022-03-18
2015-01-01,AL,ÓLEO DIESEL S-10 ,m3,12666.99,2022-03-18
2015-01-01,PE,ÓLEO DIESEL S-10 ,m3,69180.15,2022-03-18
2015-01-01,PB,ÓLEO DIESEL S-10 ,m3,13244.47,2022-03-18
2015-01-01,RN,ÓLEO DIESEL S-10 ,m3,8983.5,2022-03-18
2015-01-01,CE,ÓLEO DIESEL S-10 ,m3,59980.22,2022-03-18
2015-01-01,PI,ÓLEO DIESEL S-10 ,m3,16448.5,2022-03-18
2015-01-01,MA,ÓLEO DIESEL S-10 ,m3,30787.84,2022-03-18
2015-01-01,TO,ÓLEO DIESEL S-10 ,m3,19451.9,2022-03-18
2015-01-01,AP,ÓLEO DIESEL S-10 ,m3,1018.5,2022-03-18
2015-01-01,PA,ÓLEO DIESEL S-10 ,m3,60413.3,2022-03-18
2015-01-01,RR,ÓLEO DIESEL S-10 ,m3,2177.3,2022-03-18
2015-01-01,AM,ÓLEO DIESEL S-10 ,m3,8884.49,2022-03-18
2015-01-01,AC,ÓLEO DIESEL S-10 ,m3,2299.0,2022-03-18
2015-01-01,RO,ÓLEO DIESEL S-10 ,m3,11870.6,2022-03-18
2016-01-01,DF,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2016-01-01,GO,ÓLEO DIESEL (OUTROS ) ,m3,3.0,2022-03-18
2016-01-01,MT,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2016-01-01,MS,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2016-01-01,RS,ÓLEO DIESEL (OUTROS ) ,m3,2.5,2022-03-18
2016-01-01,SC,ÓLEO DIESEL (OUTROS ) ,m3,45.0,2022-03-18
2016-01-01,PR,ÓLEO DIESEL (OUTROS ) ,m3,26.71,2022-03-18
2016-01-01,SP,ÓLEO DIESEL (OUTROS ) ,m3,998.0,2022-03-18
2016-01-01,RJ,ÓLEO DIESEL (OUTROS ) ,m3,1095.21,2022-03-18
2016-01-01,ES,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2016-01-01,MG,ÓLEO DIESEL (OUTROS ) ,m3,6.79,2022-03-18
2016-01-01,BA,ÓLEO DIESEL (OUTROS ) ,m3,12.5,2022-03-18
2016-01-01,SE,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2016-01-01,AL,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2016-01-01,PE,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2016-01-01,PB,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2016-01-01,RN,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2016-01-01,CE,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2016-01-01,PI,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2016-01-01,MA,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2016-01-01,TO,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2016-01-01,AP,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2016-01-01,PA,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2016-01-01,RR,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2016-01-01,AM,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2016-01-01,AC,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2016-01-01,RO,ÓLEO DIESEL (OUTROS ) ,m3,139.0,2022-03-18
2016-01-01,DF,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2016-01-01,GO,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2016-01-01,MT,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2016-01-01,MS,ÓLEO DIESEL MARÍTIMO ,m3,30.0,2022-03-18
2016-01-01,RS,ÓLEO DIESEL MARÍTIMO ,m3,1954.0,2022-03-18
2016-01-01,SC,ÓLEO DIESEL MARÍTIMO ,m3,2913.23,2022-03-18
2016-01-01,PR,ÓLEO DIESEL MARÍTIMO ,m3,608.0,2022-03-18
2016-01-01,SP,ÓLEO DIESEL MARÍTIMO ,m3,4381.41,2022-03-18
2016-01-01,RJ,ÓLEO DIESEL MARÍTIMO ,m3,26727.92,2022-03-18
2016-01-01,ES,ÓLEO DIESEL MARÍTIMO ,m3,2458.96,2022-03-18
2016-01-01,MG,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2016-01-01,BA,ÓLEO DIESEL MARÍTIMO ,m3,2090.0,2022-03-18
2016-01-01,SE,ÓLEO DIESEL MARÍTIMO ,m3,155.0,2022-03-18
2016-01-01,AL,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2016-01-01,PE,ÓLEO DIESEL MARÍTIMO ,m3,223.0,2022-03-18
2016-01-01,PB,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2016-01-01,RN,ÓLEO DIESEL MARÍTIMO ,m3,665.0,2022-03-18
2016-01-01,CE,ÓLEO DIESEL MARÍTIMO ,m3,420.0,2022-03-18
2016-01-01,PI,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2016-01-01,MA,ÓLEO DIESEL MARÍTIMO ,m3,801.0,2022-03-18
2016-01-01,TO,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2016-01-01,AP,ÓLEO DIESEL MARÍTIMO ,m3,170.0,2022-03-18
2016-01-01,PA,ÓLEO DIESEL MARÍTIMO ,m3,5151.5,2022-03-18
2016-01-01,RR,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2016-01-01,AM,ÓLEO DIESEL MARÍTIMO ,m3,9303.29,2022-03-18
2016-01-01,AC,ÓLEO DIESEL MARÍTIMO ,m3,75.68,2022-03-18
2016-01-01,RO,ÓLEO DIESEL MARÍTIMO ,m3,606.9,2022-03-18
2016-01-01,DF,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2016-01-01,GO,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2016-01-01,MT,ÓLEO DIESEL S-1800 ,m3,2012.5,2022-03-18
2016-01-01,MS,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2016-01-01,RS,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2016-01-01,SC,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2016-01-01,PR,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2016-01-01,SP,ÓLEO DIESEL S-1800 ,m3,90.0,2022-03-18
2016-01-01,RJ,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2016-01-01,ES,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2016-01-01,MG,ÓLEO DIESEL S-1800 ,m3,15.0,2022-03-18
2016-01-01,BA,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2016-01-01,SE,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2016-01-01,AL,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2016-01-01,PE,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2016-01-01,PB,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2016-01-01,RN,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2016-01-01,CE,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2016-01-01,PI,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2016-01-01,MA,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2016-01-01,TO,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2016-01-01,AP,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2016-01-01,PA,ÓLEO DIESEL S-1800 ,m3,5611.95,2022-03-18
2016-01-01,RR,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2016-01-01,AM,ÓLEO DIESEL S-1800 ,m3,44265.69,2022-03-18
2016-01-01,AC,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2016-01-01,RO,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2016-01-01,DF,ÓLEO DIESEL S-500 ,m3,14774.55,2022-03-18
2016-01-01,GO,ÓLEO DIESEL S-500 ,m3,118644.44,2022-03-18
2016-01-01,MT,ÓLEO DIESEL S-500 ,m3,158996.8,2022-03-18
2016-01-01,MS,ÓLEO DIESEL S-500 ,m3,64473.59,2022-03-18
2016-01-01,RS,ÓLEO DIESEL S-500 ,m3,185325.06,2022-03-18
2016-01-01,SC,ÓLEO DIESEL S-500 ,m3,129214.73,2022-03-18
2016-01-01,PR,ÓLEO DIESEL S-500 ,m3,304631.93,2022-03-18
2016-01-01,SP,ÓLEO DIESEL S-500 ,m3,497100.32,2022-03-18
2016-01-01,RJ,ÓLEO DIESEL S-500 ,m3,84651.56,2022-03-18
2016-01-01,ES,ÓLEO DIESEL S-500 ,m3,43853.2,2022-03-18
2016-01-01,MG,ÓLEO DIESEL S-500 ,m3,344749.53,2022-03-18
2016-01-01,BA,ÓLEO DIESEL S-500 ,m3,147283.18,2022-03-18
2016-01-01,SE,ÓLEO DIESEL S-500 ,m3,14388.3,2022-03-18
2016-01-01,AL,ÓLEO DIESEL S-500 ,m3,22975.0,2022-03-18
2016-01-01,PE,ÓLEO DIESEL S-500 ,m3,48047.49,2022-03-18
2016-01-01,PB,ÓLEO DIESEL S-500 ,m3,24623.93,2022-03-18
2016-01-01,RN,ÓLEO DIESEL S-500 ,m3,33037.9,2022-03-18
2016-01-01,CE,ÓLEO DIESEL S-500 ,m3,27004.5,2022-03-18
2016-01-01,PI,ÓLEO DIESEL S-500 ,m3,22898.5,2022-03-18
2016-01-01,MA,ÓLEO DIESEL S-500 ,m3,69485.82,2022-03-18
2016-01-01,TO,ÓLEO DIESEL S-500 ,m3,39496.0,2022-03-18
2016-01-01,AP,ÓLEO DIESEL S-500 ,m3,10176.8,2022-03-18
2016-01-01,PA,ÓLEO DIESEL S-500 ,m3,94989.0,2022-03-18
2016-01-01,RR,ÓLEO DIESEL S-500 ,m3,6491.8,2022-03-18
2016-01-01,AM,ÓLEO DIESEL S-500 ,m3,16841.28,2022-03-18
2016-01-01,AC,ÓLEO DIESEL S-500 ,m3,8714.0,2022-03-18
2016-01-01,RO,ÓLEO DIESEL S-500 ,m3,45375.7,2022-03-18
2016-01-01,DF,ÓLEO DIESEL S-10 ,m3,14022.5,2022-03-18
2016-01-01,GO,ÓLEO DIESEL S-10 ,m3,41972.82,2022-03-18
2016-01-01,MT,ÓLEO DIESEL S-10 ,m3,32297.08,2022-03-18
2016-01-01,MS,ÓLEO DIESEL S-10 ,m3,28554.31,2022-03-18
2016-01-01,RS,ÓLEO DIESEL S-10 ,m3,57620.63,2022-03-18
2016-01-01,SC,ÓLEO DIESEL S-10 ,m3,56651.58,2022-03-18
2016-01-01,PR,ÓLEO DIESEL S-10 ,m3,98336.89,2022-03-18
2016-01-01,SP,ÓLEO DIESEL S-10 ,m3,287464.12,2022-03-18
2016-01-01,RJ,ÓLEO DIESEL S-10 ,m3,109317.16,2022-03-18
2016-01-01,ES,ÓLEO DIESEL S-10 ,m3,25110.0,2022-03-18
2016-01-01,MG,ÓLEO DIESEL S-10 ,m3,121733.56,2022-03-18
2016-01-01,BA,ÓLEO DIESEL S-10 ,m3,70358.36,2022-03-18
2016-01-01,SE,ÓLEO DIESEL S-10 ,m3,11175.7,2022-03-18
2016-01-01,AL,ÓLEO DIESEL S-10 ,m3,11430.01,2022-03-18
2016-01-01,PE,ÓLEO DIESEL S-10 ,m3,60028.45,2022-03-18
2016-01-01,PB,ÓLEO DIESEL S-10 ,m3,13056.46,2022-03-18
2016-01-01,RN,ÓLEO DIESEL S-10 ,m3,8487.0,2022-03-18
2016-01-01,CE,ÓLEO DIESEL S-10 ,m3,54235.51,2022-03-18
2016-01-01,PI,ÓLEO DIESEL S-10 ,m3,15211.5,2022-03-18
2016-01-01,MA,ÓLEO DIESEL S-10 ,m3,31029.0,2022-03-18
2016-01-01,TO,ÓLEO DIESEL S-10 ,m3,17332.5,2022-03-18
2016-01-01,AP,ÓLEO DIESEL S-10 ,m3,946.0,2022-03-18
2016-01-01,PA,ÓLEO DIESEL S-10 ,m3,60404.09,2022-03-18
2016-01-01,RR,ÓLEO DIESEL S-10 ,m3,2239.6,2022-03-18
2016-01-01,AM,ÓLEO DIESEL S-10 ,m3,8180.59,2022-03-18
2016-01-01,AC,ÓLEO DIESEL S-10 ,m3,2458.0,2022-03-18
2016-01-01,RO,ÓLEO DIESEL S-10 ,m3,11912.9,2022-03-18
2017-01-01,DF,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2017-01-01,GO,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2017-01-01,MT,ÓLEO DIESEL (OUTROS ) ,m3,146.0,2022-03-18
2017-01-01,MS,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2017-01-01,RS,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2017-01-01,SC,ÓLEO DIESEL (OUTROS ) ,m3,95.0,2022-03-18
2017-01-01,PR,ÓLEO DIESEL (OUTROS ) ,m3,30.0,2022-03-18
2017-01-01,SP,ÓLEO DIESEL (OUTROS ) ,m3,947.6,2022-03-18
2017-01-01,RJ,ÓLEO DIESEL (OUTROS ) ,m3,1549.14,2022-03-18
2017-01-01,ES,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2017-01-01,MG,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2017-01-01,BA,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2017-01-01,SE,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2017-01-01,AL,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2017-01-01,PE,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2017-01-01,PB,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2017-01-01,RN,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2017-01-01,CE,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2017-01-01,PI,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2017-01-01,MA,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2017-01-01,TO,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2017-01-01,AP,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2017-01-01,PA,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2017-01-01,RR,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2017-01-01,AM,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2017-01-01,AC,ÓLEO DIESEL (OUTROS ) ,m3,0.0,2022-03-18
2017-01-01,RO,ÓLEO DIESEL (OUTROS ) ,m3,198.0,2022-03-18
2017-01-01,DF,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2017-01-01,GO,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2017-01-01,MT,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2017-01-01,MS,ÓLEO DIESEL MARÍTIMO ,m3,135.0,2022-03-18
2017-01-01,RS,ÓLEO DIESEL MARÍTIMO ,m3,3748.5,2022-03-18
2017-01-01,SC,ÓLEO DIESEL MARÍTIMO ,m3,3394.0,2022-03-18
2017-01-01,PR,ÓLEO DIESEL MARÍTIMO ,m3,603.1,2022-03-18
2017-01-01,SP,ÓLEO DIESEL MARÍTIMO ,m3,4162.5,2022-03-18
2017-01-01,RJ,ÓLEO DIESEL MARÍTIMO ,m3,23458.63,2022-03-18
2017-01-01,ES,ÓLEO DIESEL MARÍTIMO ,m3,2275.83,2022-03-18
2017-01-01,MG,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2017-01-01,BA,ÓLEO DIESEL MARÍTIMO ,m3,1115.0,2022-03-18
2017-01-01,SE,ÓLEO DIESEL MARÍTIMO ,m3,30.0,2022-03-18
2017-01-01,AL,ÓLEO DIESEL MARÍTIMO ,m3,20.0,2022-03-18
2017-01-01,PE,ÓLEO DIESEL MARÍTIMO ,m3,450.0,2022-03-18
2017-01-01,PB,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2017-01-01,RN,ÓLEO DIESEL MARÍTIMO ,m3,925.0,2022-03-18
2017-01-01,CE,ÓLEO DIESEL MARÍTIMO ,m3,530.0,2022-03-18
2017-01-01,PI,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2017-01-01,MA,ÓLEO DIESEL MARÍTIMO ,m3,768.0,2022-03-18
2017-01-01,TO,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2017-01-01,AP,ÓLEO DIESEL MARÍTIMO ,m3,65.0,2022-03-18
2017-01-01,PA,ÓLEO DIESEL MARÍTIMO ,m3,7115.7,2022-03-18
2017-01-01,RR,ÓLEO DIESEL MARÍTIMO ,m3,0.0,2022-03-18
2017-01-01,AM,ÓLEO DIESEL MARÍTIMO ,m3,10936.15,2022-03-18
2017-01-01,AC,ÓLEO DIESEL MARÍTIMO ,m3,76.0,2022-03-18
2017-01-01,RO,ÓLEO DIESEL MARÍTIMO ,m3,510.2,2022-03-18
2017-01-01,DF,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2017-01-01,GO,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2017-01-01,MT,ÓLEO DIESEL S-1800 ,m3,229.0,2022-03-18
2017-01-01,MS,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2017-01-01,RS,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2017-01-01,SC,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2017-01-01,PR,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2017-01-01,SP,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2017-01-01,RJ,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2017-01-01,ES,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2017-01-01,MG,ÓLEO DIESEL S-1800 ,m3,5.0,2022-03-18
2017-01-01,BA,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2017-01-01,SE,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2017-01-01,AL,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2017-01-01,PE,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2017-01-01,PB,ÓLEO DIESEL S-1800 ,m3,180.0,2022-03-18
2017-01-01,RN,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2017-01-01,CE,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2017-01-01,PI,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2017-01-01,MA,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2017-01-01,TO,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2017-01-01,AP,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2017-01-01,PA,ÓLEO DIESEL S-1800 ,m3,4629.57,2022-03-18
2017-01-01,RR,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2017-01-01,AM,ÓLEO DIESEL S-1800 ,m3,22383.35,2022-03-18
2017-01-01,AC,ÓLEO DIESEL S-1800 ,m3,0.0,2022-03-18
2017-01-01,RO,ÓLEO DIESEL S-1800 ,m3,33.0,2022-03-18
2017-01-01,DF,ÓLEO DIESEL S-500 ,m3,13175.13,2022-03-18
2017-01-01,GO,ÓLEO DIESEL S-500 ,m3,126175.15,2022-03-18
2017-01-01,MT,ÓLEO DIESEL S-500 ,m3,179747.34,2022-03-18
2017-01-01,MS,ÓLEO DIESEL S-500 ,m3,60182.3,2022-03-18
2017-01-01,RS,ÓLEO DIESEL S-500 ,m3,183839.43,2022-03-18
2017-01-01,SC,ÓLEO DIESEL S-500 ,m3,122856.08,2022-03-18
2017-01-01,PR,ÓLEO DIESEL S-500 ,m3,273014.87,2022-03-18
2017-01-01,SP,ÓLEO DIESEL S-500 ,m3,446842.01,2022-03-18
2017-01-01,RJ,ÓLEO DIESEL S-500 ,m3,71515.4,2022-03-18
2017-01-01,ES,ÓLEO DIESEL S-500 ,m3,47888.08,2022-03-18
2017-01-01,MG,ÓLEO DIESEL S-500 ,m3,355793.77,2022-03-18
2017-01-01,BA,ÓLEO DIESEL S-500 ,m3,144556.13,2022-03-18
2017-01-01,SE,ÓLEO DIESEL S-500 ,m3,13472.14,2022-03-18
2017-01-01,AL,ÓLEO DIESEL S-500 ,m3,20912.38,2022-03-18
2017-01-01,PE,ÓLEO DIESEL S-500 ,m3,23163.77,2022-03-18
2017-01-01,PB,ÓLEO DIESEL S-500 ,m3,19067.91,2022-03-18
2017-01-01,RN,ÓLEO DIESEL S-500 ,m3,25547.67,2022-03-18
2017-01-01,CE,ÓLEO DIESEL S-500 ,m3,23706.44,2022-03-18
2017-01-01,PI,ÓLEO DIESEL S-500 ,m3,20342.04,2022-03-18
2017-01-01,MA,ÓLEO DIESEL S-500 ,m3,67159.16,2022-03-18
2017-01-01,TO,ÓLEO DIESEL S-500 ,m3,39138.68,2022-03-18
2017-01-01,AP,ÓLEO DIESEL S-500 ,m3,8236.93,2022-03-18
